,fid,max0,max1,max10,max11,max12,max13,max14,max15,max16,max17,max18,max19,max2,max20,max21,max22,max23,max24,max25,max26,max27,max28,max29,max3,max30,max4,max5,max6,max7,max8,max9,mean0,mean1,mean10,mean11,mean12,mean13,mean14,mean15,mean16,mean17,mean18,mean19,mean2,mean20,mean21,mean22,mean23,mean24,mean25,mean26,mean27,mean28,mean29,mean3,mean30,mean4,mean5,mean6,mean7,mean8,mean9,min0,min1,min10,min11,min12,min13,min14,min15,min16,min17,min18,min19,min2,min20,min21,min22,min23,min24,min25,min26,min27,min28,min29,min3,min30,min4,min5,min6,min7,min8,min9,std0,std1,std10,std11,std12,std13,std14,std15,std16,std17,std18,std19,std2,std20,std21,std22,std23,std24,std25,std26,std27,std28,std29,std3,std30,std4,std5,std6,std7,std8,std9
0,t489,0.7579873738577589,0.7579912692308426,0.9311682834522799,0.9303471427410841,0.9366948859533295,0.9559353024233133,0.9764893184183165,0.9898463387507945,0.9977826423710212,1.0094987717457116,1.0314717628061771,1.0653199572116137,0.757987930206582,1.2393005995545536,1.5652467540930957,1.8789045142475516,2.2693424611352384,2.5460747410543263,2.6939933514222503,2.805321864783764,2.8632678892463446,2.7852843296714127,2.697559625376016,0.7618085283320397,2.7379457973875105,0.8019255786202848,0.8832604376366362,0.9308118793414906,0.9452348335180432,0.9425719825085253,0.9347047870978713,0.3222670383799111,0.3222416087570539,0.23414877765061762,0.22316998282333367,0.2140884039366162,0.2102918711452807,0.2104826333307133,0.214711170463533,0.22414391217631932,0.24329542378064786,0.28392604374149316,0.4293521384382013,0.32228169962506814,0.6656173189905856,0.929657864667842,1.152351445203844,1.314886933201623,1.4198161601540207,1.4755374352565864,1.5212301476436654,1.5448723307572232,1.499623285575141,1.4338754148559776,0.32314478026996996,1.4276416660040763,0.33368962382832534,0.33676646133236154,0.31932499567924016,0.2867268056255026,0.2587747624204468,0.24441785916644007,0.07284195940883365,0.0728478182136314,-0.020605381851055427,-0.03157103968260344,-0.04192765492916806,-0.04944997050915845,-0.05194350820238469,-0.050213816175528336,-0.044583140523172915,-0.03677204927953426,-0.01509483126574196,0.11912081336777192,0.07279995009594131,0.26010971498908475,0.31615548382978886,0.3510118380654603,0.3730832881992683,0.39096452691592276,0.40699537930777296,0.42499051056802273,0.4393643572111614,0.4336948748677969,0.41963574435794726,0.07225365188060096,0.41101549845188856,0.0644874713398167,0.05066034493938787,0.027722519371309318,-0.0029622693145938683,-0.009825015112255642,-0.013502973093636683,0.1145083560184436,0.11452620345244113,0.24780290043403763,0.24898817853252614,0.25143675168482316,0.255537842940031,0.25996018757082023,0.2641071283395028,0.26906093813306414,0.27747958093696357,0.28480515989204797,0.2062000544278346,0.11449885285767618,0.08926655075735006,0.22487411339800167,0.41601200851795533,0.5664698629178954,0.6641215380535589,0.7171544810217347,0.7571238833003348,0.7789629223227633,0.7568004429392133,0.7213001707386342,0.11635731753037823,0.7255252256672405,0.14160295698667477,0.17371957259571788,0.20499941900908897,0.23305620497047824,0.24851500150024947,0.2488930912592892
0,t49,0.8968941678758711,0.8968957838369533,1.1710273893550038,1.1634784035850316,1.1369201894849539,1.1060907861683518,1.0781555853318423,1.0422082056757063,1.0224078751634806,1.020560514414683,1.0163128192070872,1.066015507793054,0.8969000703655183,1.2317485508974642,1.714707509148866,2.2304920675233006,2.6311523956246674,2.8837167397141457,3.019052351359278,3.1296616764739156,3.213930376805365,3.1294798078015447,2.9828899521380663,0.9032842115266249,2.969972020946443,0.9771753046661615,1.0400148024782538,1.094169790390879,1.1400904608890414,1.1620552570093423,1.1647174172103405,0.3087989138333239,0.3087464706760358,0.10476992661941892,0.08876289312253183,0.07046213161232213,0.0564151583872129,0.045743694304344926,0.03958052242681678,0.03998548375884232,0.051797228226997824,0.10998458532396783,0.3774472266827416,0.3088340821682605,0.8261266724503044,1.3327108698839383,1.756340091926064,2.056632298566507,2.2397742674944228,2.331476490801919,2.408946151618199,2.4482300633656093,2.3605674119518207,2.2262117782836786,0.3074822179456629,2.204062646149031,0.2929683265551195,0.2716429105609559,0.23237263603148733,0.17328282387415653,0.12494215755248261,0.1123065794127102,0.0027990793789740565,0.0028021783412555124,-0.0252085555694066,-0.04053570957330521,-0.056430533884849865,-0.06635313529841369,-0.07045994455984328,-0.06778196309460327,-0.059226420416962355,-0.044938073129742406,-0.015764069539727643,-0.004093000946795655,0.0028032000647044697,-0.00457009603815095,-0.004970215864886995,-0.0052002465790792485,-0.007524973372937893,-0.008255169228050363,-0.008206150450405403,-0.007260422314402604,-0.0044243667125556385,-0.001445370405463109,-0.0013466935190322715,0.0028010094446813127,-0.005338494127499871,0.0017343741858439898,-0.00028326396466127335,-1.807898598826796e-05,0.0007972431069447339,-0.009779342556612391,-0.015950665956552257,0.08902957215091375,0.08902744866966475,0.20157339571126995,0.2026425470870659,0.19692590797661452,0.18773652789383727,0.177078935767911,0.16622133875182502,0.15722985613285803,0.1538702017731159,0.16016271606432655,0.1469003144666454,0.08902894916125849,0.25966546127085843,0.4566363399060898,0.6359834852417016,0.7680167627344043,0.8512335510871263,0.8952589548357577,0.9323644437416867,0.9519683255938253,0.916531061626149,0.8613920836050205,0.08911742694960244,0.8564712501781161,0.09329862516104291,0.10414653169341952,0.1230897837446995,0.152612790146515,0.18130461261627337,0.19456117448154506
0,t490,0.740652114036493,0.7406241274438798,0.9472593748942018,0.9429602451855317,0.9430608351249248,0.9559601788641885,0.9713126649148762,0.9787999851396307,0.97949145862367,0.9867134030209854,1.0138925071805716,1.0580906632822007,0.7405936495633796,1.240327776875347,1.5518550106789917,1.917092241346836,2.1984603605233133,2.4013800704851747,2.541220410261303,2.644377091433853,2.6940377061255276,2.6218842836096883,2.533859999384731,0.7458173526683822,2.5692271101288497,0.8223512199474499,0.9029048150405288,0.9500393293565139,0.9641646052477881,0.9605535992886871,0.9517780179157853,0.293042762556304,0.29301453965717084,0.1727226598415305,0.16138517792928814,0.1520619833880718,0.14761288817536625,0.1470468461734724,0.1504185085466891,0.1583856234842443,0.17457232494035393,0.21029470967956404,0.35858254207845697,0.2930581225747203,0.6164043139432502,0.9142700792295657,1.1741523849705966,1.3686758432422192,1.4955962718264253,1.5638832224243746,1.6181405833497822,1.6470864848841176,1.6025520984239852,1.537190855766445,0.29356399236335073,1.5344882526403163,0.2985917611124498,0.29330674594391026,0.2673440835469941,0.22855854748963614,0.19823950352099584,0.18319744167786814,0.052870765794068575,0.05288388660119381,-0.021482238560565747,-0.03150115588505287,-0.04218645965011092,-0.049625445615674835,-0.05261512380820932,-0.05041312969115097,-0.045331752829952165,-0.03582111660216469,-0.017577805781911593,0.08489084168104455,0.0529014862186159,0.18851677505881526,0.21911228861426935,0.23519794098683633,0.24558603679179214,0.25626338965957984,0.2651808671071194,0.2758603741240222,0.28408588343882,0.28123293348471634,0.2773623842804227,0.05253299688047264,0.28637126603280194,0.050552088920085225,0.05094234340504045,0.022049246701499214,-0.005341006926954606,-0.012187210446427343,-0.015340926580392988,0.10564221036705201,0.10565703772761749,0.2305824573652414,0.23157200838912878,0.2333880664886497,0.23680839021694766,0.24059143374168174,0.24414780124783902,0.24856220680257066,0.2568793054379368,0.26680972295328054,0.20509160871668922,0.10563560384573639,0.0996547191547954,0.19611490688429203,0.37024189372164257,0.5126777997106574,0.6067421570331608,0.6583987563553966,0.6967196480175265,0.7179249144911442,0.6996832108836168,0.6702211265318664,0.10718628630543064,0.6755582778927078,0.12940048459092926,0.15979978314951268,0.19046716014451243,0.2169622292908344,0.23053738027437193,0.23132388669402457
0,t491,0.7025331920012832,0.7025093325646594,0.9204924228833988,0.9200085531920195,0.9259384074248374,0.9448101189918816,0.9644772367319092,0.9763000648235902,0.9839681892190129,0.999868260929361,1.0322713546920568,1.0764803402125835,0.7025393799412996,1.2497840716969222,1.5538974043447524,1.9303960979450494,2.2419620766304433,2.429680927656591,2.543517630081624,2.6404438354074955,2.696072299964726,2.6142817717045546,2.4913875362835824,0.7084696328965947,2.4989090892486274,0.784131231950596,0.8622933400329202,0.9083082884317264,0.9244439777685329,0.9255952407838777,0.9217299704905599,0.28189616416698304,0.28186694621319885,0.14741091093959863,0.13596846589336226,0.12645609844194328,0.12160352812487814,0.12027082525640774,0.12259968738236321,0.12955288872803838,0.14483639600445575,0.18554463973030927,0.35620531190496285,0.2819136179859767,0.6366211914957667,0.9571329510235902,1.2323755991730927,1.4343033333823652,1.5628273642937671,1.6298753384166282,1.6838822421930892,1.7119234910684842,1.660691659017509,1.5849446994457468,0.28188301216495604,1.5782684013336672,0.28206026603215306,0.27510951881033285,0.2500670044904548,0.20992960376643077,0.1751826729339015,0.15801322199821394,0.07954168833384756,0.07957435076241381,-0.018062486880808137,-0.027527490252396092,-0.0360639343780349,-0.04269372917042347,-0.04567482704442227,-0.04417034365906147,-0.03875382427213481,-0.03135645426300471,-0.01424510306060256,0.10812668004655279,0.07954558209166862,0.35650815803091973,0.5118166655302048,0.5179556397488341,0.5196796037489548,0.525085469824262,0.5309956015553325,0.541585304425098,0.5513556897640228,0.5382034525973722,0.511649620893877,0.07889347538002767,0.5018135525751859,0.06875101735204225,0.05036128342180746,0.017012389755109325,-0.004164637580515773,-0.009838454887358239,-0.012419868035067338,0.10679303364586334,0.10680518843100963,0.21781228881341727,0.21856585119646635,0.2200562978358879,0.2232191905475514,0.2270347074117768,0.23084618323953895,0.2353692631381222,0.24338379963282517,0.2502015408142162,0.18613379370962935,0.10678737907281703,0.10495149091689596,0.20704360765222096,0.36409103921719244,0.4899949634920284,0.5710547053593233,0.6142194761050813,0.6471295470445797,0.6650757370177671,0.6447746323810437,0.6120084333481317,0.10829086790588541,0.6137841092057837,0.12888917622439827,0.15487103514728856,0.17964967268567386,0.202330403938415,0.21637090318150526,0.2183216230877781
0,t492,0.744448529672809,0.7444279546616599,0.916262794402428,0.910729908850044,0.9128710167715326,0.9284641265403479,0.9479352099588141,0.9622293210122734,0.9716417550807819,0.9862840513233095,1.0130425763782114,1.0530557306483388,0.7444517187541351,1.2345000545028597,1.5746686505153775,1.8896488219033927,2.2156922477297485,2.415039997547865,2.5750690503045917,2.689899035729468,2.7515079802833498,2.706848374567926,2.6522625437937677,0.7509646952385083,2.710395602043718,0.8302365080453455,0.9058047257130966,0.9448965629562736,0.95120092574507,0.9406540950294584,0.9258351621683687,0.3297333292709559,0.32971509031571955,0.27433675589108664,0.26224945977735226,0.2527369553156782,0.249049275490537,0.24959662477296846,0.2541989219263943,0.2644510344707138,0.2863174529557925,0.3320729531242203,0.45916582162039177,0.32974365201862144,0.6539647702786207,0.8664952025864716,1.042227521954902,1.1687299563104485,1.2498603943892945,1.2921183786594526,1.3274153509329842,1.345475513218859,1.306258011882691,1.2498196854663455,0.3310686412687771,1.2417530392090157,0.347768505434114,0.3590024753300812,0.3502904861068541,0.3257100549285186,0.3015120117272696,0.2860310397300896,0.09803336510958616,0.09801945708750281,-0.020071160462975968,-0.030478381748253014,-0.04153212894743774,-0.0483267005693051,-0.05069314684078563,-0.048791792782139964,-0.04322454196517356,-0.03387454475523555,-0.01639833943954727,0.1149186283146264,0.0980303460964933,0.36034456902416423,0.44644606206566095,0.468468994833529,0.4816114774439484,0.492453983053565,0.49977035622578114,0.5039139084983617,0.5038347082445398,0.4872604064294137,0.4668806039262563,0.09772168411291204,0.46122571179876104,0.08999896106251981,0.06707561577059096,0.026885143743129447,-0.003376120041082231,-0.009899709767068998,-0.013427238471194869,0.09447898739481733,0.09449348372805581,0.22189107715419631,0.22345366460417,0.22553014161997587,0.2290776325476634,0.23312629529460596,0.23711606171629507,0.24208246451636944,0.25114858158255726,0.25988863175648635,0.19315557124480334,0.09447161192135929,0.09957814629488587,0.22050390353966776,0.39934620432784224,0.5426732207919299,0.634980008204382,0.683723429142187,0.7195020492164386,0.7387357390718651,0.7184190781001792,0.6862046687278787,0.09602930652358299,0.6892757343253217,0.11806041133229517,0.14736401805403795,0.17661650476627339,0.20339557189093913,0.21956598997642152,0.22203967573466457
0,t493,0.7418433057609946,0.7418262963183224,0.9334168398054317,0.9311291659250855,0.9365245363442227,0.9541064836084843,0.9730314429616556,0.986331574502401,0.9957166047533974,1.0087716029956937,1.029637879692018,1.0575853360351175,0.7418630695901811,1.2342055402696133,1.5292048486880958,1.8524793076794595,2.1501826997846365,2.35492592677474,2.472043603658676,2.5700255231931806,2.625641723163426,2.549557386431843,2.445487503428012,0.7461949299322441,2.4667905545793474,0.8236334319226444,0.9009997777175158,0.9434032250428572,0.9541036185109988,0.9489660133840516,0.9391574865439907,0.34506414002202157,0.3450519843654585,0.34254101314752305,0.3318639972990169,0.32390068332745675,0.3221202281718632,0.3244554008785707,0.3306563264043275,0.3427023278576098,0.36711148560142287,0.41498853828922055,0.5180005237662664,0.34507069573559024,0.6608446845681364,0.806673534654573,0.9188134644634554,0.9952891315659835,1.0436750259900718,1.0680466733096416,1.0903034752744354,1.1011743769439803,1.0678855436607222,1.0211639365064693,0.34698603544684326,1.0116075894949397,0.3717007407599844,0.3937386786606042,0.3965231131330346,0.3827544995098114,0.3657894297697923,0.35298241555030724,0.10034790643840097,0.10034720196563285,-0.018999253539732308,-0.028483383033744758,-0.03883013629092602,-0.04634289004752645,-0.04849167913198471,-0.04606936325581046,-0.04063592554302886,-0.03190463905048091,-0.013001704473936115,0.13283051192411222,0.10037354384257924,0.3590452247299254,0.40054548234911636,0.4267431774060242,0.4430093038827181,0.4545071452157572,0.462092807109002,0.47219607030274346,0.4787990812328644,0.4668333073495887,0.44851074554026127,0.09936996451870073,0.4442585942451842,0.08667547129152808,0.06588546663260786,0.0319722634885693,-0.0018511017365199223,-0.008360779301256116,-0.012655814440222457,0.09511289134291567,0.09512637187931247,0.19792858323170906,0.20013568725716427,0.20290255418886352,0.20666868458080076,0.2108519099752105,0.21506631044796096,0.22006478110481098,0.22775199299217572,0.2307935384946782,0.16627655616517673,0.09510603746068412,0.09149292059991658,0.20658815659600707,0.35949902906710374,0.47869458834561257,0.5536773597576196,0.5920974164991808,0.6204922191397202,0.6355651800364192,0.6170697789463905,0.5881525975586712,0.09664260602695113,0.589616282199021,0.11714898744657576,0.14179701511176063,0.16445334991252397,0.18522567641532695,0.19754005517410878,0.19825520204179278
0,t494,0.7212590840645134,0.7212100491160527,0.8954935392830521,0.8913303974550217,0.8943235416663811,0.9102589141111821,0.9293827204965055,0.9432221202878281,0.9540357261430472,0.9749877279391512,1.0156561024487019,1.0694122326094657,0.721252579591237,1.2371546777430922,1.5555693923961371,1.9823634447529912,2.3172271591611207,2.5408351360820234,2.688275879714638,2.801281974185258,2.8609916171990335,2.785636242479086,2.681829545646906,0.7266844884725288,2.7119488641619682,0.7975937420269474,0.8713475145632401,0.9119204544695094,0.921311630634591,0.9143906796816736,0.9026077926391736,0.3542355019849879,0.35422825898777566,0.3819075513365226,0.3724299386021173,0.36561216295100846,0.3649739961987748,0.3685244950077343,0.3759979486852939,0.38963869788561606,0.4164818014912384,0.4648914356630124,0.5500459155325448,0.3542391695311655,0.656629778244084,0.7577970242525529,0.8296522632458059,0.876317856860326,0.9067642913612506,0.9225336760627689,0.938514782319662,0.9461046322455022,0.9174185491096427,0.8777856317216939,0.3566016329227486,0.8680822622276434,0.3869002778770836,0.41541311146038085,0.4244521929441769,0.41695973017936405,0.4040956140169288,0.39206332147880985,0.10652739385841414,0.10651996836531907,-0.018074153351335553,-0.02836098981424584,-0.03805875506805023,-0.04485128864325816,-0.04844147791300202,-0.046812915126793087,-0.04129445567377843,-0.031392087668791646,-0.012834475850468152,0.13773344684159383,0.10654628029442392,0.3006231897161342,0.3439351976267062,0.3494544490822591,0.34916672616964206,0.34912892401916906,0.34883689414709806,0.35140633094124496,0.3527980711078271,0.3423606271389872,0.32952279335586354,0.10516468959394842,0.32978016044944525,0.09168969033635221,0.07511526474991115,0.03523880877401098,-0.002704503038501116,-0.009724731890855765,-0.01230605915952765,0.08129268029178927,0.08130190694034832,0.16196591633490748,0.16329075762073844,0.16540816351685125,0.16857719510286295,0.17205606590435174,0.1755170051362579,0.17966687503159362,0.18599515703279387,0.1892103198869628,0.13924549727493507,0.08128804705759578,0.09399286340470384,0.1885296555789676,0.31276519262383895,0.4111435767979286,0.4740198276420701,0.5065889949474908,0.530117871906268,0.5421070941739973,0.5261881983586624,0.5021924312433552,0.08248025961393932,0.5036380917984026,0.09841983485522232,0.1175889531033753,0.13518735450763628,0.1513752222159989,0.16130556615205716,0.16211403129234905
0,t495,0.617239513900131,0.6172225765185431,0.6672732791630551,0.6579174161888659,0.653295558760874,0.6568281801883131,0.6647715048165992,0.6793859022436664,0.6991217073518783,0.7308643789729103,0.7745252161985263,0.9578526827972382,0.6172393874730915,1.2551429476588964,1.5272716409526765,1.8644876184407622,2.139425774104893,2.3464005305431783,2.508263982832432,2.622499957680702,2.682022523134947,2.6343694403767586,2.5751792793162167,0.621139062102884,2.6266018734313548,0.6689930765423924,0.7110339142382145,0.7234892633277923,0.7146852277219296,0.6981429386651143,0.6802475375588983,0.39052764284899655,0.39052530727933377,0.4506314400618145,0.4418995433205633,0.43622004086876504,0.4369769763905268,0.44187161488106974,0.45062007537073523,0.46556029002845933,0.49349105473677196,0.5398379902626051,0.5993684968310675,0.39052838765984177,0.6596467885761044,0.706336839100004,0.7301810402119617,0.741287396730022,0.7492408953393905,0.7528819778202607,0.7595671332344569,0.7619874611016284,0.7385512062583004,0.7076515103770209,0.39355102719514545,0.6976362910199274,0.4318820495084381,0.46884304756301587,0.4847344907073332,0.48288999391661713,0.47305878581302163,0.46086997855762873,0.15136100447853096,0.15135158580960706,-0.013590692538855365,-0.024174821821361547,-0.035259662909084,-0.041991910940851085,-0.044036727711500134,-0.041916936010238715,-0.03754281311557861,-0.030593152554502012,-0.010842631238119793,0.17047229484887794,0.1513757420470938,0.3476075765793212,0.3812456905725412,0.3865037861978635,0.3871307820081711,0.3875906638568267,0.387564352073241,0.3909074136172421,0.3934785150340758,0.3836857354035601,0.3706835421617143,0.15252144227270037,0.3698425919865258,0.15282649875734933,0.13258333184057847,0.08375742004136555,0.027622274656096124,-0.003162863320710585,-0.007615781861204596,0.06393382113156056,0.06393607312554217,0.09152426090767127,0.09278353244041274,0.09490693756548596,0.09764235606615158,0.10038635410705234,0.10323658925802083,0.10650670323613447,0.10946308922764997,0.10714872083450881,0.08801362410794585,0.06393310264203927,0.0717413269107359,0.09645535616153181,0.14181304887910154,0.18200403564735013,0.20963017852920957,0.22453582207391173,0.23427562957437312,0.23854357096566234,0.23174597696549887,0.22277009845018367,0.06457083262007157,0.22448606929983966,0.07239287821585504,0.07992595543815077,0.08480479786454784,0.08868060770280775,0.0914033856164798,0.09147125992562233
0,t496,0.7326726374449208,0.7326453846180812,0.9221359882503748,0.9218485035235062,0.9297496582148597,0.9515306460671127,0.9760137993143871,0.9944294549059123,1.0071764248423278,1.0211340254172683,1.0405330914072692,1.0700606675818563,0.7326755567919463,1.2382820404600352,1.5528132147155702,1.873214116320014,2.1979878596030176,2.452371206600219,2.5830694576725364,2.6919773053377867,2.750161991454661,2.666249210946262,2.5409929542802274,0.7387311271158978,2.5472792009823024,0.8146536916028708,0.890524880727753,0.9320050624664873,0.9414406310534105,0.9353391061304137,0.9260544629069045,0.363883159432429,0.363873344641356,0.37193125901750457,0.36121877645064787,0.35316739842638156,0.35147701016035165,0.35415402590647405,0.3609187985132734,0.3739067864288093,0.4001155056146814,0.449274966652276,0.5438762177686864,0.36388810211959255,0.6715635110768226,0.7991835794302071,0.8957425144235236,0.9614404746960856,1.0039034161353824,1.0257555357536416,1.0459911644299495,1.0558700477795062,1.0248648535873874,0.9817121804823481,0.36610459210867274,0.9722919390284899,0.39436513896168024,0.419749998131855,0.4247526163856453,0.41278076976416356,0.39654049498052785,0.3829963685533871,0.10014664335176349,0.10009117845038418,-0.019872866290825186,-0.030007297165866476,-0.04082698583806632,-0.04768284964666236,-0.050037038992741145,-0.04792648000147892,-0.04231355569936568,-0.03349561038703541,-0.01757927301514428,0.10123231419129297,0.1001638587040361,0.40423729695612565,0.4402051249053329,0.4590271506458521,0.46867450908757746,0.47712106350809336,0.4837236126768403,0.4928629254573025,0.49789263895945624,0.4823773093521595,0.4598049208871089,0.09893052837287541,0.4528901604935527,0.08578645459783729,0.06848789887590101,0.03277684839849826,-0.002663558412450584,-0.008887545242032502,-0.01295631140783371,0.08893151973758748,0.08894286701705449,0.18840165753358037,0.1904422328325146,0.19326191235703397,0.19713477689872017,0.20125262141883782,0.20529956611260208,0.21017904104890167,0.21767843546904417,0.22196319294372438,0.16828127600697407,0.0889261509234945,0.09808795582417254,0.1889790705301257,0.3296904538671521,0.4430202628031566,0.5157664744544838,0.5536954696499642,0.5811184890218362,0.5956987764964232,0.5798541039687052,0.5551390820898636,0.0902806857893841,0.5572963281269061,0.10879322994566275,0.13207123707663396,0.15431834401646793,0.1746174859995402,0.1868939276850001,0.18831816094091247
0,t497,0.7034987580263987,0.7034752735635266,0.8754106784472242,0.8725362973054871,0.877768283477053,0.8953511036233976,0.9162790002301335,0.9343251490499824,0.9513136682799086,0.9772511051269248,1.0187451622914523,1.0682001418899745,0.7034737752983347,1.2489324728958309,1.531733427895233,1.8548621986992657,2.2304389774799347,2.4866530802100897,2.61417555809021,2.705367769114673,2.7477268744260073,2.6607827194966376,2.5425901003181934,0.7074222638038918,2.5436358735896647,0.7696581761119887,0.8471224701497704,0.8908045076532289,0.9017088336404413,0.895164069137536,0.8830845564370975,0.36066347140744015,0.36065213451401057,0.35430983298675567,0.34291052240852093,0.3341780294269188,0.33157823170743544,0.33318244682640097,0.3388258143050939,0.35064211693107045,0.375490301819707,0.4246986253683879,0.5275560914130866,0.3606696886811138,0.6687919475294679,0.8125105512832249,0.9230924916998235,0.9988676430549805,1.0473052923788302,1.0720166522575854,1.0943394601798033,1.104993422801419,1.0712127349461573,1.0236450273673805,0.36265464969589356,1.0129041343475267,0.3882067938311664,0.4108477269706139,0.41342715377565686,0.39872923749985034,0.38023700006535177,0.36577710895932,0.1074480228999164,0.10747241537319496,-0.018995016569533618,-0.02820187955876463,-0.03751956344785867,-0.04366955129080452,-0.04641637876193272,-0.04509119025169639,-0.040204339020419866,-0.03353389536641771,-0.016541230974326027,0.1190420032653492,0.1074697898584418,0.3182062804698944,0.3543716564308852,0.3744051748071797,0.38715150277130306,0.3980880295857787,0.4031533488887362,0.4103339280700311,0.4147682592156343,0.4029026989592239,0.38564907939871773,0.10644597746431828,0.38161095732357353,0.0929086691030534,0.06798961610184051,0.02403581478210981,-0.00528181027152641,-0.011558579003576597,-0.014055225296033313,0.09618254342197256,0.09619478008284914,0.19731262065521196,0.19956945356239136,0.2022099829652511,0.20583091866433662,0.20976676197757663,0.21359423967629432,0.21808595509364526,0.22509604226975422,0.2268433528671406,0.162635191837282,0.09617568173143884,0.09397967153417655,0.21263618319406688,0.3658153209326481,0.4853038615667746,0.5605369017410949,0.5988811738163036,0.6268428545832873,0.6412748369979299,0.6217919844757193,0.5916070815058401,0.09767787644198263,0.5920440544352005,0.11755016037968417,0.1410741947021247,0.1625649146298207,0.18282602139455661,0.19567209738254102,0.1972986570993469
0,t498,0.6916232528164983,0.691580050974153,0.8518147232243791,0.8377507303375751,0.8273979710647836,0.8293612636625767,0.8386848967056721,0.8510784457903355,0.8694706314709038,0.9083079716656357,0.9786077047465369,1.0637778553646058,0.6916038362542167,1.2324455168563873,1.5558046554215252,1.906422880711034,2.2067993469536304,2.4359026048332453,2.569250089582056,2.675022317096591,2.7327472679316998,2.659201411064714,2.5449289390817285,0.6972958628321066,2.5545094879344106,0.7677299834322184,0.8379174825968221,0.8763107918202877,0.8857127501396462,0.8789511660579592,0.8649295134237036,0.3547368053666442,0.35472875749955834,0.3718073318016142,0.3614089915994191,0.35334012698355804,0.3513423397150712,0.35351394438004147,0.3596014646764995,0.3719692274119448,0.3980781334071521,0.4479856327116899,0.5403515924700617,0.3547407539595848,0.6590988895047678,0.774040232144146,0.857412512080562,0.9120115264941182,0.9469391098065385,0.9648027148233993,0.9824906025166689,0.9909680278823183,0.9604864560848752,0.9175049526157384,0.35695740644353124,0.9059230804393579,0.38543443976813085,0.411903744956712,0.4190526278237725,0.4096359124584125,0.39514497014840744,0.3824202932580368,0.11043862646329217,0.1104288519709371,-0.018656619315152057,-0.028669137660472188,-0.03759026500483742,-0.04337135848618345,-0.045874342511524446,-0.044359010717016645,-0.03919855473941425,-0.03256868712196592,-0.014520095794068766,0.13518297448172234,0.11043560432153754,0.3103217338793911,0.3357963393209502,0.3496535483864136,0.3567814040579833,0.3623805796960369,0.3662074015592225,0.3724892903701402,0.37605455418815836,0.3635231963125989,0.3434423070284538,0.11117637297138572,0.33532994287088513,0.10317831032443792,0.07700487079273444,0.03729804697650252,-0.0021361573776630394,-0.009293771825468866,-0.012515112654000404,0.0922450067384255,0.09225373264926508,0.17141675659658617,0.17245408160741532,0.17428464798063834,0.17716266312225107,0.18037349911244543,0.1835532169409085,0.18750137671244585,0.19399746960964653,0.19691818937284708,0.14630375196250187,0.09224014032397108,0.10765601611106819,0.20761921579117645,0.335122622945146,0.43465799195235033,0.4967023236007522,0.5278045277486832,0.5510306363544285,0.5630892834822553,0.5454116870590464,0.5181501335379579,0.0935045425132845,0.5179201647357548,0.11027993329456742,0.1298184910329697,0.14689929008083005,0.16253314784106773,0.1722598658850896,0.17233368184094794
0,t5,0.9271503939526156,0.9271725662983954,0.9603213851805776,0.9299638321390375,0.9070337953744456,0.8942623982438818,0.8849201953271404,0.8790162616642192,0.8826485220342875,0.907341554411687,0.9564471460180357,1.0466993788722903,0.9271276540821418,1.2154868529178202,1.5144615834578872,1.8248559853527695,2.2310395375825465,2.4837742000818253,2.601035958621651,2.681815607473254,2.730345563031733,2.6428672592155635,2.5283591710031033,0.9313893576618284,2.5185877312906086,0.993949337862432,1.0633642578031868,1.0880225445143878,1.0704539031721652,1.0335881607607007,0.9955236460082233,0.2869224005866433,0.28689419672405286,0.06263688270938413,0.04527898108664268,0.03064710520964553,0.02071309105283357,0.015173062982539297,0.014774051102824273,0.019532652095206895,0.032321488724245964,0.07249904416819813,0.24592628179847378,0.2869378023247043,0.5541961720342743,0.925681003016491,1.2667246216021477,1.5311789090933028,1.7054964406794613,1.7985894334618333,1.866029412825832,1.8996339444171246,1.8482054746044385,1.7733298856555098,0.2865416942546671,1.7705586667541522,0.280513675701724,0.2609788101873924,0.2181157681455404,0.15925567331058801,0.10827728645197286,0.08053868831319655,0.023284516304556746,0.023250833230122225,-0.016407907189204707,-0.025089769071200863,-0.03427040301176021,-0.04060600017692195,-0.0432561529087252,-0.04107656650012359,-0.03560611904686084,-0.027437911983724916,-0.012939860045662499,0.0016852851975102112,0.023292800582566997,0.025994793162681162,0.027278020352241583,0.027535590117622633,0.029079134845233057,0.03345538657595171,0.04127874483674532,0.050197741540614516,0.05361644864024129,0.05478153290459886,0.05651810657582246,0.02321215258052689,0.0587643599283183,0.023518731773947366,0.024813340827677166,0.024413617546088062,0.007987365811004565,-0.004556490539926017,-0.009806745907553704,0.09593762066594519,0.09594050508399876,0.12890741543311252,0.12022644000200833,0.11165886624246964,0.10557214180381717,0.10201470652552673,0.10072633451865119,0.10223458526856613,0.11078859307594122,0.13373774418928286,0.14606243249481948,0.09593533265199382,0.17915292132101554,0.2539169480085172,0.33934744816878576,0.41102927044666415,0.45864601863672344,0.4834627340388354,0.5026625417416672,0.5120184232207224,0.4938076522982576,0.46698441068246754,0.09651728758974094,0.46544850295099277,0.10565677314068479,0.11893247095060946,0.1316060951483816,0.14039407684031274,0.142528043602943,0.1367695432678196
