,fid,max0,max1,max10,max11,max12,max13,max14,max15,max16,max17,max18,max19,max2,max20,max21,max22,max23,max24,max25,max26,max27,max28,max29,max3,max30,max31,max32,max33,max34,max35,max36,max37,max38,max39,max4,max40,max41,max42,max43,max44,max45,max46,max47,max48,max49,max5,max6,max7,max8,max9,mean0,mean1,mean10,mean11,mean12,mean13,mean14,mean15,mean16,mean17,mean18,mean19,mean2,mean20,mean21,mean22,mean23,mean24,mean25,mean26,mean27,mean28,mean29,mean3,mean30,mean31,mean32,mean33,mean34,mean35,mean36,mean37,mean38,mean39,mean4,mean40,mean41,mean42,mean43,mean44,mean45,mean46,mean47,mean48,mean49,mean5,mean6,mean7,mean8,mean9,min0,min1,min10,min11,min12,min13,min14,min15,min16,min17,min18,min19,min2,min20,min21,min22,min23,min24,min25,min26,min27,min28,min29,min3,min30,min31,min32,min33,min34,min35,min36,min37,min38,min39,min4,min40,min41,min42,min43,min44,min45,min46,min47,min48,min49,min5,min6,min7,min8,min9,std0,std1,std10,std11,std12,std13,std14,std15,std16,std17,std18,std19,std2,std20,std21,std22,std23,std24,std25,std26,std27,std28,std29,std3,std30,std31,std32,std33,std34,std35,std36,std37,std38,std39,std4,std40,std41,std42,std43,std44,std45,std46,std47,std48,std49,std5,std6,std7,std8,std9
0,t1,1.0665814466050372,0.762890180220168,2.0417335354681483,1.9344810058262123,1.9586477735054204,2.0101505717104566,2.276742036056055,2.6708108821217653,3.1357778662006393,2.5563403163975664,3.1563657999218977,3.1584446145630096,0.650285481320406,3.4122305059044926,3.0494174598646637,2.5293239202892384,2.4246644218018476,2.2532161448920345,2.04258937014601,2.088329618996599,1.9070885567389668,2.1594062293263714,1.7756875950544888,0.6364146303075922,1.7091351529843568,1.6586602244785844,1.4093407753375766,1.4225998234497996,1.3217863113597454,1.1106837699700916,1.00095341733578,0.9819167139372347,1.10709764330839,1.1994309859407666,0.6004356941013298,1.1297679048707674,0.8582285990491667,0.977797843308758,0.9654229516780861,1.150395210040647,0.6582617262706872,0.8561510559030282,0.7547197000160846,0.9118461532483265,0.9373100372366493,0.739093552856284,0.9172740153348798,1.171546489054174,1.3064957633531407,1.4896376144762267,0.14961253847349185,0.0923934212395486,0.3094257534494366,0.3615014056592169,0.4159080202355206,0.4609249709946689,0.5224061018580878,0.5716792859900266,0.635046540141089,0.6786780373197503,0.7133499995953554,0.7459064526531344,0.08160726910280523,0.7685406105392116,0.7747691936662121,0.7761846203729617,0.7719785314226215,0.7547684768105083,0.721556274619395,0.6881884171872219,0.6381323611286887,0.5992086234578806,0.5434368116400133,0.0817506581745661,0.4846447093031744,0.4316031611933158,0.3745366812992559,0.33399568346076447,0.2922083838694925,0.26139940183681165,0.23936051659533167,0.2195544078482275,0.20687528172153674,0.19308293818820652,0.09343419131320145,0.1770448741770147,0.16632489462639338,0.1543207611526334,0.14598531591018887,0.13839092155498042,0.13274206611839956,0.13266654160086797,0.1364442856102387,0.1491730144667268,0.20631941312345467,0.11049248967254854,0.1415035562440765,0.18048253659085492,0.21722892007599973,0.2651900431060755,1.5127373385006196e-06,1.1822287777292164e-07,1.7898751220044707e-05,6.635563894567013e-06,5.15461631261123e-06,3.0100822837789764e-06,1.4806293836494604e-06,2.5913498131604325e-05,6.450632783615614e-06,0.0003593038973332358,0.0014447174889481154,0.0006994012792604219,1.0428265272928773e-08,0.0037385799843938946,5.450349010053385e-05,7.003515358143414e-05,0.0001562801984217036,4.726295450454547e-05,3.428463404556905e-05,1.6854739008210324e-05,9.601209397220854e-06,1.0687418444092137e-05,1.1566587179500191e-05,5.607755261552529e-08,3.2834932481348917e-06,3.893464678552256e-07,1.5585070580380135e-06,3.720476021728478e-06,1.0877187359026694e-05,2.6777782670086296e-06,4.9059495913323485e-06,6.552986284982446e-06,4.086619122759629e-06,1.617136714226433e-05,2.1882603172946023e-07,1.1952330437197371e-06,0.00017355342284176668,4.2743003349192655e-05,0.00022187434797609875,0.0001044323362018287,3.8420101282862713e-05,2.7104696453531714e-05,4.953292021279977e-05,1.4394053308424537e-06,3.3996688952924724e-05,1.107761577643393e-06,0.00011320622027848835,0.00019529119865171305,0.000184301833696634,4.873516178580849e-06,0.14131792205591384,0.08758104338422659,0.2468684605431399,0.25985015788161814,0.2752593135694916,0.27885669759015486,0.29419808561743466,0.31017320169922924,0.3469896735217003,0.33593383198894755,0.3449925813740966,0.3422758558392039,0.07818907414748325,0.3421322194309472,0.3289909142658346,0.31151107609301165,0.3099395600085204,0.30187894247098385,0.29912117893164736,0.29714536009413983,0.29686006331570475,0.29235062756874775,0.2727184338657767,0.07532522810158239,0.25269553980162607,0.22780360134343347,0.20362542279763424,0.18269398563147732,0.16254492659362935,0.14738634803011452,0.13286052867372014,0.12765243325217188,0.12519815164761072,0.12038626151356839,0.07952661704837119,0.1098082953807183,0.10042812082734123,0.09464021519700158,0.09252913796595492,0.08857676231148308,0.08446278319702512,0.08544725163647549,0.08627165150531714,0.0943329918973537,0.1148714040484883,0.0912673005456888,0.11738089226384588,0.15240678068419983,0.18797468162395317,0.21827999604023532
0,t10,4.76826127566899,2.10012806460395,2.5432278404625603,3.2124467946729363,3.5959092024774666,3.8417379828378495,4.188128705178037,4.931711286810302,5.817816574415845,4.953730883285333,5.044935147238682,5.702865507045374,2.0622325228239675,6.048697047985901,5.160779920539534,4.871628287658572,3.8982973285193765,4.451083758075073,3.2998797119345875,2.9750269188073704,2.8336716921861163,2.815320484155428,2.4735798836664453,1.9907585214618628,2.1662205714878877,2.064248829908705,1.7246480602916177,1.695981617882396,1.5481784795796913,1.4163135908201998,1.3168787253205039,1.327083311621904,1.4926031535197417,1.252141737258108,1.754501604903318,1.2612891707827707,1.1276761933122867,1.0814396657673413,0.9250440592436018,0.8617463888842676,0.8521424988957813,0.8766124343598979,0.9433171626699016,1.0564676924319047,0.9679940475187403,1.8128520243657378,1.9399734576473255,2.442723614663007,2.4362014315826905,2.665975451011105,1.4537253854807228,0.7898621152808456,1.026944737705651,1.1517473541551744,1.2579173945192115,1.3283911644132227,1.4225119847788013,1.5090886159405357,1.58824869150155,1.6267008087679962,1.6448719614656873,1.6557809820904856,0.6321780109496857,1.6292970553996569,1.595199542973613,1.5395064658522617,1.4796068734986993,1.407005616974781,1.3122066169255202,1.2276253001874797,1.123179474750873,1.0388159411547782,0.9248763168822797,0.5818822856116693,0.8276307371791874,0.7479494143183337,0.6516991966457174,0.5847939656916796,0.5134684989693247,0.45343886906083536,0.41270552844307373,0.3661049960808364,0.3348280330976131,0.29849690592265976,0.5765756723665248,0.2655105761949863,0.23614980003956298,0.2103792631901886,0.19477916592745484,0.17545256778294377,0.16238075468322866,0.15472533552725357,0.1564927850159344,0.16757279892322777,0.2260873985673467,0.6011283842529613,0.6487466390426232,0.7255395575578097,0.807068782839305,0.9211419261069119,0.060871779291056895,0.09590190649308794,0.02588045604578565,0.03800941577881451,0.029736418423399726,0.18468117608514534,0.24608821696842553,0.18553836659934586,0.3838623950853394,0.3975430878383407,0.4110492736001776,0.6136596261576943,0.0855969623057467,0.5453183329856657,0.6275190123491876,0.446732252804131,0.4567290981215618,0.49941191199595975,0.3653391508908213,0.1286120080450396,0.0653088886275464,0.05382069933598062,0.05741112843855171,0.0523791616976534,0.031036809332323608,0.03267833422006408,0.005460212639959576,0.0042743039873371046,0.0035816615579930505,0.0026122558624364725,0.001596782029160167,0.0025758293008392823,0.004486333820722177,0.007187898334666973,0.025920642903699522,0.0038184086937836795,0.004291845199928888,0.0019076526688062735,0.0035619138704625825,0.003575351637414718,0.003939374133881546,0.0050107275440221906,0.0046937988678797445,0.0035307050083410725,0.005868010130005152,0.028618549399583304,0.02489859655779464,0.0077885963487575845,0.026083071893116663,0.021084081241848945,0.7832451681217298,0.32214830240259124,0.3675511503607206,0.3744020118047939,0.3789233096255598,0.37985963305988724,0.3920434112337081,0.43494633930689053,0.5017311330558379,0.48930151328745525,0.4871976120325278,0.4963788296144914,0.26057379080548054,0.4542019081764673,0.43739756889428794,0.3998033642714763,0.36432018885634193,0.3545984854669999,0.33306119115947536,0.3224076599370922,0.32017237926556164,0.31512074355943215,0.3023039494751594,0.24685203762063987,0.28337782945079004,0.2648159773336785,0.24400846795016978,0.23542451928393918,0.20939906379295456,0.1907897493950469,0.17907509419107628,0.1620392000145968,0.15664731744850535,0.1470094352647312,0.2439906891307069,0.14148160433812665,0.12348792240555713,0.11353454133253724,0.1099434963764748,0.09906150723199562,0.09598743178671543,0.09140002689885761,0.09760110247340335,0.10586605135217812,0.13797604993142798,0.2541646607860489,0.26141240499563645,0.2959526174719095,0.32485791280982923,0.35502475195017563
0,t100,6.847339242899632,3.9733686502757815,6.471214490952826,6.548550242745976,7.79794721675161,8.897936443193888,9.036299959394361,10.174116592270568,11.477318102411184,11.210283231904006,10.829096603246027,10.577350913569585,3.5440119804976984,8.88289726506564,8.84055918149152,8.09308694022516,7.472318115120418,6.80495002621672,6.381109358837396,5.708967567825792,4.893672588752416,4.213081638596278,4.472506874287956,3.1649601691448264,4.089033494899223,3.539458335838262,3.0728618755009354,2.910550159015216,2.636014044785286,2.2240023016368675,1.9947399518075852,1.7464259303582987,1.5640797595044298,1.5195986790591807,2.81272969024618,1.4185926487286884,1.2251938891089784,1.015254785875764,0.9086040057663194,1.0233393070788805,1.0442643088397199,0.89327916503597,0.9186500317567713,0.9972310419505818,1.5100012131884863,3.465936659486997,4.0205692491990765,4.296613294078365,4.647839131774142,5.533563115713706,1.5383419330903334,0.9530836338772631,1.616415225128874,1.8448567194078687,2.075579798292683,2.254684924966138,2.47309026667965,2.6382041566082566,2.8298179895575752,2.961314793656673,3.050442256979263,3.1247277630032633,0.7884167875339302,3.12194700245661,3.064310293550501,2.9686953766377373,2.8615340715103215,2.691107528233212,2.473660652171069,2.272623691039228,2.027713229269569,1.8387668440576819,1.5886387301774916,0.7368472319121468,1.353238838375719,1.1643161434088176,0.957607169317503,0.823631865609314,0.6757181169866743,0.564215148397254,0.4847626674907437,0.4051438269452726,0.3560886603278672,0.3087693164567907,0.745625071883065,0.27032987653160007,0.24379413805588904,0.2141401786901005,0.19855322000136494,0.18632575885545896,0.18342723026080415,0.18294791455323786,0.190243032863652,0.21564619052093437,0.35338644831809535,0.8002573728010713,0.9113122858073425,1.0709562207914842,1.2173135180796242,1.4340175022797756,0.018926869473752366,0.013746326675511173,7.957576746753994e-05,0.00010760802404778032,0.08299203844349205,0.029633111567184896,0.054518966917688476,0.1313388546720687,0.16042149562234406,0.3836097750996598,0.32377544039735234,0.5298667771319172,0.008542786853294113,0.547318958697617,0.5729099508714572,0.5641208893560571,0.5103142719273301,0.433383251474854,0.43093590898058953,0.2709022783709054,0.1586037962213645,0.18689033591874005,0.06267633801983426,0.005005438380336765,0.0018797795737567908,0.0057114076853361445,0.0004252815450029253,6.928041052018435e-05,0.0009606361507945166,0.0014056174368399683,0.000531085759383653,0.00023991732478736844,0.0009863850757709034,0.00017202258172327437,0.005071694712062425,0.0005689923511152097,0.0002618279988913906,0.00034276873146128853,0.0003920993538176854,0.0002026962799131657,0.0013958289223938616,0.0002252334298384808,0.00028521706748378477,0.0028013924897065004,0.01535229745764983,0.00436640265384014,0.008096756649995913,0.011317754512404809,0.007151122834484643,0.0030170853195171468,0.9940010046179447,0.5920723468411063,0.8606536683551593,0.890107434176485,0.9344727641610965,0.9525675662370607,0.9794994622737998,1.0375873838612777,1.120764078656891,1.093723730549608,1.0936356367030629,1.0951253089844761,0.48315652853678304,0.9802408438331645,0.9022548856500551,0.8363521770913521,0.7976212028244547,0.7531580268622292,0.7449161839680544,0.7174479522780098,0.691624390993298,0.6703326195339117,0.6257865816049804,0.44348635304204886,0.5934019232199818,0.5322068850353235,0.4579751702389146,0.4225415257171808,0.3507169320993286,0.3095342091345525,0.2690297952511377,0.22547729509670392,0.2063211744535917,0.18445435928608506,0.4378894142581258,0.16984942651945456,0.1518152195734937,0.1324468012842884,0.12224415010459792,0.1183170448117028,0.12148988558920785,0.1187215550572383,0.11620127683609811,0.1237868075457576,0.22417035252688317,0.465834788705093,0.5359454438135388,0.6385204970118464,0.7039195381681148,0.8113142227115349
0,t101,5.544477511831963,4.360253506611594,6.886951993340075,8.598445261519547,9.233169260256158,9.982284255893129,11.899657241124283,11.791827842562403,13.125513484672588,11.299107897587941,11.530343487270505,12.932684959829366,3.6315039068048596,10.73099246176768,10.688814934436813,8.910188129037731,7.773564384191668,8.019985749625485,7.892559746651274,5.850727998653201,5.370266639353494,6.547089674067678,4.901109002946094,3.5300292301108613,4.787844922427909,4.36206711016829,3.409193238672958,3.681194875145222,3.026197502939883,3.014886887451291,2.4102477627618195,2.409162483278104,2.6211826357088506,2.5216429093381882,3.682886726082041,1.6761369393038448,1.868350566015408,2.024298251318637,1.4003324953537355,1.4209479491476744,1.4279345987629288,1.2906355682553572,1.6105113729636775,1.6181458261828634,1.5916022567748247,4.745281621854386,3.799147880355358,4.717274109309803,4.911185687922164,6.2022995486609975,1.790632448237697,1.075665908136149,1.8363606327978608,2.0999463562985516,2.371868316891281,2.5721856134354026,2.8120703971997223,3.0224561698329766,3.2387512479073375,3.3918814117174816,3.4875585051479314,3.5724802056193363,0.8697586297091316,3.536875439483643,3.458089865425352,3.3308770640313377,3.2067489260435202,2.9968234663145377,2.7450249707210914,2.5090361605431313,2.230399934226945,2.0164963126694797,1.7443913190980858,0.8061738912481204,1.4854138855964756,1.2837382930701187,1.0741605232751097,0.940402919730143,0.7812873319293215,0.6629567488509597,0.5806608070899144,0.49538632990860865,0.4393758460402483,0.3767960423342632,0.8106554840726302,0.3289705427031438,0.29457760296570557,0.25898253674538707,0.2393571920038754,0.21619463682453455,0.20581333824982845,0.1986293306654663,0.2037083000905825,0.22458684407827376,0.33831113679025315,0.8704256850456912,1.005419273734445,1.2012140709549906,1.376578689186155,1.634854951140443,0.06536993365866424,0.010809165779431537,8.039108451173055e-05,0.00508803209243233,0.0013369169954952002,0.08742741087623154,0.07561304118011598,0.14477323922670837,0.19836763553435316,0.33245384272075845,0.1945864347731797,0.26341820105929825,0.0033891401248919884,0.3855430588254599,0.17434137457961443,0.3526045935641245,0.20568770115743212,0.20686144410182597,0.09774430730648194,0.11781404266281813,0.0759603574758112,0.008527177993666417,0.00045161964191094476,0.018360406848386256,0.00022373975139171657,0.0001696714454751608,8.61544999501925e-05,0.00031675759377110106,0.00033107066786958476,3.0101519452968384e-05,2.8665984956486585e-05,0.00028125952567773356,7.212011876238557e-05,0.0008312212477711607,0.011145898805823144,0.0004128638032486576,6.198350116260419e-05,5.2015883725786637e-05,2.1395246338950185e-05,3.83072395050682e-06,4.740679955395106e-06,1.3606320023955395e-05,0.0009860180775342709,0.0006660277109971405,0.0002520764468165783,0.019071343022200392,0.019896024517200787,0.0036417725047656812,0.0005049560965069023,0.0008581675721049755,0.8539064986409718,0.5921303805952326,0.9935240660864436,1.0216863187050833,1.053027805164357,1.0938732071433481,1.1634768065353727,1.2517198460966144,1.3445974146617738,1.326043538673374,1.3499709835805953,1.352082520037669,0.5178766072946471,1.2216798309299721,1.1228094879767374,0.9861241477910395,0.9421902579112656,0.8587027445818505,0.8193906506153762,0.7771114336366206,0.7498411215757033,0.7333029234687092,0.6711333633643588,0.4907503852816955,0.6303946971224836,0.579860170204472,0.5244826661205682,0.4861384089435691,0.4137846636000563,0.3712650110130235,0.32086279926646555,0.2873420967536491,0.2750690531457479,0.2441133115930654,0.49066542794332146,0.22403334757634435,0.2058636818665397,0.17972992937017454,0.1628277916823123,0.1527000202430621,0.15050695044737067,0.14550129095254472,0.14606189855800147,0.1542892256551954,0.22196778748666637,0.5259845183725324,0.6188466151862148,0.7514959253564452,0.8346429170513692,0.9601606428227721
0,t102,4.171771764005663,3.131932466248542,6.805856456833413,7.844692563856131,8.274126172978757,8.534819982687262,9.91314636620563,9.742844587924415,11.717353210678978,11.56625015094307,10.663686434728746,10.586737767536972,3.2699914063533555,9.381742048714962,10.055841320445403,7.553229504149058,7.929591810409971,7.894345884778091,6.471603952400322,5.004726905745405,4.187274209559239,4.073979339016229,3.8202982943674213,2.8311716437224184,3.642603503102627,3.7052572920869085,3.509127849892617,2.8086414371254462,2.459002720171472,2.6345036071577703,1.9126631706702628,1.9127136240791636,2.025351561002233,1.7671711341038687,2.889187376568349,1.6688271690563536,1.2855281302205699,1.191782122827405,1.2652288842035222,1.1519276007396932,1.2019331868613423,1.1299731387862513,1.2381337710734428,0.7998480482287035,1.1898245348554801,4.157929345204573,4.443918656048135,4.8320383309319945,4.712089443016724,5.751868626139616,0.7515463034207316,0.5714496722872062,1.796514157356129,2.0394539137683383,2.2693186289333225,2.412411604697016,2.5954108324731386,2.7547260307033556,2.9072685177151376,2.9950064831392917,3.0481764040092494,3.098923809898497,0.5572909331223888,3.0700980239031144,2.9930510819965854,2.8642742445995366,2.7487948254857573,2.549384778157303,2.310123208334598,2.108996478341922,1.8703464569469126,1.6833501906555128,1.4418060847791914,0.5864240595781134,1.2168719269330006,1.0515402585463245,0.8626069606320071,0.7363763750325383,0.6003787606633969,0.4886170417715393,0.4117753267684978,0.33384528507214467,0.284734911367938,0.2281306217700419,0.6625884690260605,0.17922022836985774,0.14228801992079773,0.10715545489195329,0.08969079717975569,0.06924217232967914,0.058538541819009624,0.0523241823605241,0.05088947810635243,0.056831987952096326,0.08836462906880528,0.7705330078093997,0.923635751603314,1.1361191799536312,1.317608891708987,1.5739230912567108,0.016962533886667387,0.004646006450134196,1.3283689101406428e-05,1.1249762442464868e-05,0.045277845221840814,0.09382202180978047,0.09971817906358788,0.15604787952238253,0.26796726979883306,0.3634968632545703,0.3372971386596801,0.4725203587080472,0.006180503008915355,0.5267253184085948,0.5136976612655347,0.591151179793477,0.510787546339505,0.6055450637556266,0.24626802691598315,0.21054759323556504,0.23206416892397055,0.18666912547345646,0.00041093514137914333,0.006687645702987966,0.0013446008791653528,0.000345118632147906,0.0002645848125888009,0.0001499917479123016,0.00018260329807950605,0.00016695629958258647,1.6309501011989202e-05,1.185481688148207e-06,9.047431975959021e-06,2.6102148811236295e-08,0.008393415681325636,4.353928124535546e-08,4.349398392379971e-08,5.579239666745857e-09,2.163767617476206e-15,4.2870242508783665e-14,1.6832735954931997e-12,3.4095765744435365e-16,2.3015442348761824e-14,2.6233553607450346e-14,3.5512732739486393e-15,0.005773593816686009,0.007594132445914923,0.0012859330165413115,3.050086968006651e-05,7.519007714771241e-06,0.45776128179841646,0.371659742179458,0.9299642304190471,0.933178773359481,0.9642189049903204,0.942250601029666,0.9682550391485326,1.0264666350055114,1.1037829732705453,1.0788813963973096,1.0215535472557833,1.0001972156993217,0.3845043262155191,0.9202572120646019,0.8402024834380805,0.7702841973099301,0.7522276346085954,0.7140347499713545,0.6595629788767943,0.6432399636464823,0.6171763584099822,0.6007656622008033,0.5599004043881869,0.39522091515731705,0.5180337258008397,0.4663149041598507,0.4145676017140774,0.37556993625732876,0.332026721688393,0.29247476260823224,0.2474655724254291,0.21625721528556618,0.20156639319886963,0.17500518780048824,0.44299264109753506,0.1660585269564798,0.14312133395435253,0.12421852723872072,0.1161133590678771,0.09500958763660819,0.08761921677925481,0.0803947121801893,0.08513909653189985,0.0920418574528768,0.1291309270241477,0.5198011465117353,0.6041527856424699,0.7333555845725097,0.7809116698787681,0.8679420662491025
0,t103,6.654922461085433,4.266795922850644,6.120474620678245,7.556654741697178,8.145837079545878,8.899287076396481,9.355601429802862,10.509767114927984,12.055171066448441,11.060907958677422,11.064745322457949,11.918182290897118,3.550809710584423,10.653368567388215,9.693677845381554,9.235241861333815,7.2549417364501085,7.501173816406419,6.52800159368438,6.333505260361132,7.2144443626295836,4.741951533094746,4.509637656301246,3.8101557327750264,5.652737690043851,4.922268232606429,3.5221096238578515,3.4191502214615195,3.2557071952118033,2.933452013791797,2.9361993693396755,2.9403458353998864,2.6918582136315568,2.4578783021554895,3.3192586068416388,2.068006116790418,1.8215775983717761,1.8677221671100381,1.9119749025420982,1.3104744810193831,1.3051125551418234,1.370463911300374,1.4469276686561139,1.5286557927319242,1.8230159196726514,4.269157236624793,4.149663138469868,4.359790231932305,4.52701961402092,5.13771027888299,1.6396580651375694,1.004893034227833,1.564565122717782,1.7938182158448723,2.0157521946533463,2.2069623997119656,2.4412050099583493,2.6273745803366855,2.7994399803408325,2.945866530378859,3.049920301296387,3.143451481039312,0.805512056946136,3.1449012411128847,3.088563138917037,3.005162829879375,2.9102157455600017,2.758044557192641,2.558209765428015,2.3573716205017874,2.1082579065388902,1.910839563921865,1.6459262343911092,0.7414992206461096,1.4028491338749536,1.2176443654075915,1.025451890902197,0.8962832350166036,0.7436913974181674,0.621176987994873,0.5420721270873026,0.46670033153426727,0.41703126078534863,0.3615436811412689,0.7339524462703289,0.32040323204015275,0.2863557882206024,0.2638022707366108,0.24808582207359262,0.23074659031044403,0.2251242176936919,0.22052303841529508,0.2255889280699206,0.2510523268802681,0.39145281940408255,0.7752878808999676,0.8641928201713662,1.0145713031250065,1.1617017577651652,1.3697537337360153,0.041860315765393535,0.012327701978921014,4.1254350247415104e-05,0.0007976097671646342,0.00014809057251202054,0.028491847795787145,0.09067601507691286,0.1332623398375249,0.09688672904796382,0.1460976272593435,0.26404058224011095,0.39305127010920254,0.00534716024240844,0.3630910717530309,0.35900958157383994,0.3786766131308178,0.38481911871559926,0.21508120950465834,0.2560935902042894,0.09959161649234584,0.0050114302890709485,0.00022274638129488695,4.945360755520177e-05,0.0030473174229143536,0.00044145554847928656,0.00024831814392401564,0.0006756289204557712,0.00011354815276044719,0.0009597739466601158,0.00015989426724714553,6.787689249236797e-05,0.0003668359649886056,0.001900451952842052,2.3407439459119032e-05,0.002445603152326748,0.00024332920566940054,4.540046828992317e-05,7.932528108292594e-05,0.00011875729642231825,0.0028645169425687406,0.000491819736862312,0.0022937633817465006,0.0004049751393445311,0.001667922630985817,0.0008466329692318743,0.004009544249004414,0.011908910714222157,0.0016012780323936989,0.0008339213361658336,0.00014483320507371292,0.8959723179372089,0.5844125873540407,0.8979197247162954,0.9450255029460818,1.007205831381519,1.030354620417557,1.088290011547999,1.1734877892324755,1.2176304464061984,1.1910500119821932,1.1930494980699138,1.227066608653446,0.48614692889551525,1.1251313493753576,0.999626255581687,0.9117674659640379,0.8750241098763905,0.8346482142632099,0.8066453613637312,0.794047285263815,0.7622012154797245,0.7450030645777959,0.6892955393662162,0.4563001976819303,0.6467127314528626,0.5861891209781247,0.5092044067013982,0.46789189649297325,0.3996662872431211,0.3572981284617614,0.33157024118120254,0.3048375627926295,0.28050906504640666,0.24066400241581065,0.4522206199965531,0.22397480476380713,0.19763562442807744,0.19006897088223126,0.17978551757390282,0.15808090831612476,0.16375451166296892,0.16066272409356577,0.16022365600598992,0.1703969797198243,0.2552609860462004,0.49040725562832954,0.5451540119655468,0.6463937923637101,0.7241347096401671,0.8275962883436061
0,t104,7.498970027013866,4.366584913532068,8.24947929107452,9.428693606037516,10.289143227359284,12.122633038334897,11.275063347140982,12.60673259561169,14.363565195941518,13.155485669802573,13.24008377186877,14.32526266005145,3.4419543639801375,13.019688207609109,11.405858970273695,8.832622151862688,8.059507547336839,7.973940331697579,8.495408953422336,5.473074137693778,5.111653867941155,4.589329387669422,4.589587673877738,3.574813495598857,4.125847653865261,4.371651471667392,3.8305798835079385,4.025258563985497,3.074497997769331,2.582971079360631,2.985496811806799,1.935538005243149,2.0421537907738814,1.8139202896872502,3.249809620741192,1.8515420607003505,1.463640398620625,1.5877280279732535,1.256577549450564,1.3847810716781643,1.201508746622205,1.2188557984454724,1.2342750828880404,1.202315077749057,1.6655200266708428,3.8497724517338257,4.62556191799044,4.966785406953047,4.816182300744362,6.190445811610075,1.642238109445729,0.9418132606967299,1.6512693834018823,1.9069204088612093,2.143472281536083,2.3172319733477944,2.537684185204208,2.7247942157108294,2.9028308735327037,2.9951761405967217,3.079188743829455,3.1558242863202035,0.7640033853774193,3.164929124869883,3.109448918344026,3.008130794413264,2.914258323026822,2.7506883388017402,2.5435692564307395,2.3516240482386586,2.113691006065471,1.924571601498646,1.653088771589821,0.7181173554479985,1.4119157572340508,1.2247304508483141,1.018020954243136,0.8782929655186592,0.7263567211047547,0.6084087822400992,0.5227925934498644,0.4435679436976503,0.3928846957776567,0.342938775972604,0.7285248490832503,0.29993623840085776,0.2670835671880483,0.23969271960832703,0.22597813985749357,0.21038984575361072,0.20256471702816536,0.19623435695372948,0.1984916883033695,0.22367634179088858,0.36548209935649884,0.7836419086827748,0.9133025155157268,1.0756137841070066,1.2241702180751697,1.4447488393594647,0.10353710457430165,0.021974530168490335,0.00017045799285855253,0.00010460812466549314,0.04008598196565314,0.023034299636234434,0.0632458742433029,0.06317508565041545,0.15295362593183678,0.27128190306463895,0.17151133316612482,0.3084374896333164,0.013716004008652378,0.30530433394107337,0.39555796112361014,0.35201888765676886,0.08612119222079846,0.3028667971749577,0.2219494470051881,0.016397950468186012,0.07328314663388724,0.027179047854743343,0.00029336310562297515,0.0002987579111026258,0.00018142540677280777,0.0001403398521759583,4.7957912743172224e-05,2.9619101369162754e-05,5.283165809158181e-05,4.729602007653305e-05,2.767268073169867e-05,0.0008945462620456339,0.0006166713973765206,0.0031389295781813877,0.004274773519639086,0.00011080545034311711,0.0002930777543693671,4.142763296211968e-05,3.283868475559657e-05,8.386071611039887e-05,0.00040812943040839514,0.00029647724846343333,0.002367555809237034,0.0023061031711672855,0.0064707287991219,0.004692341972144395,0.006165619992232762,0.00059679737395909,0.0016848571693701944,0.0009334569126316233,1.0482723328382195,0.5527213445485339,1.0125511726755905,1.086744137938165,1.1196325284723112,1.1498265464232853,1.176715511134037,1.2688042138699382,1.3746251565294132,1.2949121598975044,1.2947917954300425,1.2757466531852955,0.4760415329664333,1.1992841125208944,1.0821284097528725,0.9315964342204229,0.8890128191873267,0.8374812275248934,0.8120745088558188,0.7699944897568403,0.7460738585189453,0.7382437384400865,0.6919393288651446,0.45658274531160326,0.6419610881309261,0.5936570206596485,0.5226478372678772,0.4668121613342473,0.39631098106330614,0.3536768565144155,0.30773488629388723,0.2582499983764674,0.23511141998163837,0.20579008194844875,0.4643965001500232,0.18536722387688434,0.16486710815950323,0.1512594221375325,0.14916444861685912,0.14053269492502724,0.1399626602145415,0.13353357538256816,0.12497406855396835,0.14042516074520142,0.25589346495591847,0.5134667516828503,0.6359321647870544,0.749192675322285,0.8171689667042972,0.9275068432371371
